book_code ,book_name,author_code,category_code,publishing_year
B1,Book 1,A3,C1,1995
B2,Book 2,A7,C2,2000
B3,Book 3,A3,C3,1998
B4,Book 4,A8,C4,2004
B5,Book 5,A3,C3,2006
B6,Book 6,A8,C4,2011
B7,Book 7,A6,C3,2011
B8,Book 8,A9,C5,2020
B9,Book 9,A7,C2,1990
B10,Book 10,A7,C2,2014
B11,Book 11,A3,C4,2002
B12,Book 12,A2,C1,2002
B13,Book 13,A3,C3,2019
B14,Book 14,A2,C1,2004
B15,Book 15,A3,C1,1999
B16,Book 16,A3,C3,2016
B17,Book 17,A9,C5,1988
B18,Book 18,A10,C6,2004
B19,Book 19,A8,C4,2011
B20,Book 20,A8,C7,2021
B21,Book 21,A9,C5,2014
B22,Book 22,A10,C3,2019
B23,Book 23,A4,C8,2019
B24,Book 24,A6,C3,2004
B25,Book 25,A6,C9,2011
B26,Book 26,A6,C4,2017
B27,Book 27,A8,C9,2000
B28,Book 28,A4,C8,1999
B29,Book 29,A8,C4,2003
B30,Book 30,A1,C10,2010
B31,Book 31,A4,C8,2011
B32,Book 32,A9,C4,2000
B33,Book 33,A5,C10,1985
B34,Book 34,A5,C10,1991
B35,Book 35,A1,C10,2005
B36,Book 36,A2,C1,2021
B37,Book 37,A10,C6,1980
B38,Book 38,A8,C7,2007
B39,Book 39,A9,C11,1999
B40,Book 40,A2,C1,2018
B41,Book 41,A10,C1,2000
B42,Book 42,A4,C8,2008
B43,Book 43,A5,C9,1999
B44,Book 44,A7,C2,2008
B45,Book 45,A6,C6,1995
B46,Book 46,A3,C3,2005
B47,Book 47,A9,C4,2018
B48,Book 48,A8,C4,2012
B49,Book 49,A9,C11,2007
B50,Book 50,A5,C9,2017
